x1,x2,y
0.04391950112194465,-0.2644175938689737,0
0.8306922069558786,-0.5300902019498863,0
0.9306518319744008,-0.5625490257098849,0
0.4958294477816487,-0.8681754272524567,0
-0.06509317000692905,-0.3068233677214973,1
-0.5853823161522054,-0.9587578984463176,1
-0.8541008924625368,0.0028729538972647184,0
-0.617368908988829,-0.2975588608429285,1
-0.6143064509265725,0.6576619486326936,0
-0.8121789104910992,-0.3237595156050541,1
0.6139773672206057,0.647606952081244,0
-0.22235422682941075,-0.7200350705830514,1
-0.2630326401181926,-0.44066691994604934,1
0.5510121948779907,-0.33361118344162755,0
0.9707028681096432,-0.2809672036676667,0
-0.2115816288077772,-0.7677144376320388,1
0.9383362246825018,-0.5513109802205445,0
0.429934760110682,0.6187228665630036,0
-0.8859054349280353,-0.4770746831074313,1
0.5614325288729025,-0.3960304449476504,0
-0.5222343787687675,-0.9873685021296801,1
0.3647126616677292,0.43458640754663036,0
0.35130530229450585,0.3687050539925172,0
0.4160877230702289,0.16853584792087806,0
0.0016793172889553176,0.1939677583593198,0
-0.7759664249363942,-0.26361222746576374,1
-0.3561598829144068,-0.769322619696055,1
0.5744866789517369,-0.9442876178552893,0
0.14977660319413677,0.6395656505902185,0
-0.7928927575726656,-0.4073119138373249,1
-0.012875464930586666,-0.6333904911070336,1
-0.08770491365445854,-0.5023820135395414,1
-0.7535581091645203,-0.21113502732077594,1
0.716321689414408,0.3449848755326388,0
0.7611367119723209,0.501484457962398,0
-0.5096471255778909,0.6534901869427927,0
0.24175376174534668,-0.9520564219434215,0
-0.6378998106481362,0.5073841949508242,0
-0.5498939303566512,0.2900404008502597,0
-0.8254637807345651,0.2293189530401778,0
0.1351683033769706,0.29581500858237075,0
-0.775510656893007,0.07771878187614845,0
-0.4943291423627858,-0.27824385133161833,1
-0.02364779646911619,0.6301265324996099,0
0.29817284061223437,-0.988454348299433,0
-0.22719882204869113,0.25216555329560175,0
0.07551905980885909,0.4081432988004279,0
0.2461135025138106,0.5901935336931061,0
0.6389952085039607,0.7812183984478378,0
0.10771498615554154,-0.19973991735426688,0
0.32139355969114103,-0.4117214654937589,0
0.3493080545009506,-0.6521390157969931,0
-0.21237777156339233,-0.07887071209679153,1
0.6696821844876342,-0.9461122612598152,0
-0.46976780663151696,0.2542919883106143,0
-0.31112428720022023,0.9630652297336331,0
0.20269829673065543,-0.6893795978375525,0
0.8188457859827034,-0.5382874377416913,0
-0.795858874043921,-0.023208721233494822,1
-0.9913710104102451,0.14810990677875768,0
-0.10959433820762587,0.08324390382507252,0
-0.30868484809636887,-0.004560392223407206,1
0.7720840065197578,-0.4719071193463442,0
-0.17439304053247828,0.8942184627926777,0
-0.46065583642145214,-0.13696441734931408,1
-0.7084510422826722,0.7645197243785038,0
0.10365723753856271,0.9541144843700826,0
-0.26020323051623184,0.060096303801129736,0
-0.05431237781211462,0.6674301031530834,0
0.6489200645048849,0.9251231018538177,0
0.7178858886506472,-0.6243828187147193,0
-0.4324712158235988,-0.195730114592769,1
-0.7894270166668953,0.30238800374384067,0
0.6589568644768795,-0.07417555095852557,0
-0.06617526115145145,-0.2597469239864898,1
0.5078734340726243,-0.922337971350127,0
0.6970442690112522,-0.5683681909214904,0
0.14961938532889452,-0.5354235037329802,0
-0.309524533310086,-0.8418502724660648,1
-0.08891225301071248,0.12024005369100021,0
-0.04544156702395186,-0.6185888457715967,1
0.536268867336928,0.6416331751737363,0
0.353594453984563,-0.2568610685129449,0
-0.7980058055475048,-0.022771613078004682,1
-0.5490468590488726,-0.9168897263302254,1
0.8035961957388353,0.9980814959510653,0
0.521118426940673,-0.8705461766124905,0
0.1454823426464884,0.25225464656692465,0
-0.7793984407305141,-0.7367657726548913,1
0.8307108989128611,0.4830231315106197,0
0.982321988338339,-0.5846123640769276,0
0.682988509392864,-0.0994892255328188,0
-0.005681811372733714,-0.9118694956970723,1
0.4861686436312811,0.964843268063863,0
-0.6150364913322466,-0.9609371169281633,1
-0.3007332182041349,0.8866538314511179,0
-0.6126914188370238,-0.8588785868357574,1
-0.27607545435821734,-0.5591739633330972,1
0.5447042701555205,-0.1000309981005747,0
-0.48140590078060574,0.5057433456053739,0
-0.22012148034714318,0.8921753290355494,0
-0.9444614212862186,-0.6566479886226098,1
0.9487328250047449,0.513804010341075,0
0.3427195336312836,-0.45553293879430523,0
0.22696266568395207,0.5819061772427396,0
0.34488782177604205,0.6445460203125899,0
-0.3259919689835291,0.14185031106055845,0
-0.25169675208316633,0.0235276608947963,0
0.056470355871819145,-0.9215185203440446,0
0.258166662992972,0.2091920909308138,0
0.700993067689526,-0.5103845940708964,0
0.652764220584459,-0.04596443106348724,0
-0.9656745460151264,-0.7788800992531366,1
-0.7117030167033802,-0.029516776247773047,1
0.5647349525655119,-0.8184839286280681,0
-0.9684236330599787,-0.29727573013405695,1
0.9242794132696988,-0.8544690875058414,0
0.9709937112284937,-0.44232349675511107,0
-0.16421957146394894,-0.9485675817681474,1
-0.014007320974144699,-0.15219114520960764,1
-0.7402772166417491,-0.6117990279453096,1
0.5078890548830106,-0.33897069683033365,0
-0.5612814039381029,-0.07279820066489529,1
-0.15437976872197723,0.3737881694011733,0
0.393201314380597,-0.9849995038983719,0
-0.39835394007452707,0.6355686762836494,0
-0.6253247070768173,0.7254228068468014,0
-0.18241314471311454,0.2927315461824229,0
-0.6943360537133971,-0.4841287190039989,1
0.5729266945158566,-0.911887533626023,0
-0.8976981722626651,-0.9461686852896554,1
0.0675645825768878,0.32587915857561756,0
-0.751918264871936,0.29538397150449147,0
-0.7408014542102885,0.3803514454314312,0
0.11043528097433741,0.8225876568081429,0
0.3464977331131496,-0.4905093270847263,0
0.2259669311918362,0.26726175296031096,0
-0.5212765186994393,0.8795499152578499,0
-0.3750943953946453,0.0876404635569703,0
-0.6441899377974447,0.9291817228317705,0
0.4137615129761474,0.9638619207302417,0
-0.8722697380087232,-0.4415339293004934,1
0.6584054973169982,-0.3324223630826917,0
0.8628361148530366,-0.42201323365844323,0
-0.42025748961332,-0.9360813191044814,1
0.5340430896757691,-0.486755094495142,0
0.11212066000151766,0.23025612478724722,0
-0.6619086821025226,-0.0610515751144749,1
0.9129355840832938,-0.5256611568439156,0
0.28517798084477786,0.4788828652770989,0
-0.5846691880706234,0.24978591579924014,0
-0.011693469154867797,0.6646124938706717,0
0.16456876763910921,-0.43385544430522605,0
-0.6225508537155953,0.8680912787692465,0
-0.6195396863254714,-0.3360813008654753,1
0.08786151822070809,0.358120310754237,0
0.28715368969376875,0.6370589963659401,0
0.25189012010766265,-0.8887122106471472,0
-0.15611190228930116,-0.16905800678838157,1
-0.7690215441699246,0.9903735711173125,0
0.28355032123625,0.24422715561032482,0
-0.28212470081614005,0.2505751463136283,0
-0.4492669028569942,0.3684625347039301,0
-0.14955438994170156,0.991466447569386,0
0.4992791954138329,0.8017777597320854,0
-0.43721296457818104,0.6502634660882565,0
-0.6084099827240814,0.638347381949256,0
0.7592668829644047,0.3825679562526654,0
0.4520050522141552,-0.5201787123003563,0
-0.14101926874425041,-0.46696069937391615,1
0.40451746536654953,0.1822591420598183,0
0.7240236640044546,-0.8561630799443285,0
-0.5880418661162279,0.1995966153298716,0
0.8393940570806784,-0.1478140936859189,0
-0.831870261731442,-0.1657577081111019,1
0.23881984449148486,-0.3930065705147068,0
0.9346124242018017,0.35084013408166115,0
0.9617019105614575,-0.29487694997147007,0
-0.8534041534121142,0.28687923610423094,0
-0.27244562658261673,0.4236999493965865,0
0.6862397523803239,-0.6100386540401939,0
0.017515389322799724,0.04069577514021039,0
0.568094803261467,-0.6976215368848682,0
0.7443346859512647,0.43667891317073226,0
0.4455260821937561,0.9384511256474637,0
0.27692266756628525,-0.9483911349868821,0
-0.6669149595231414,0.25922003052980624,0
-0.983210433115631,0.5202894049887716,0
0.4047644107280799,-0.5493545676958096,0
0.20191145501969032,-0.2768030365925096,0
-0.5950316194664624,0.7405927712313647,0
-0.3053324863521838,0.8678074454551494,0
0.5594190462372035,0.49502732344614575,0
-0.5526708348234135,0.5154222171444769,0
-0.43979981375586497,0.6675679672365673,0
0.5497147220286009,-0.7608395405916104,0
-0.6519521624685534,0.6006805488247919,0
0.26496963071252777,0.41760962405931257,0
0.6209228494818197,-0.6249278242287242,0
0.9963349159254562,-0.6387824064329894,0
0.2915707681345012,-0.6459490069140179,0
0.9361051752854199,-0.9485140776034182,0
-0.5149773107022211,-0.9432696891457635,1
0.810365472894431,0.8543793284196095,0
0.18011797911475713,-0.7952351368019983,0
-0.6785113633793123,0.30708190079258,0
0.016628322698685416,0.7200325063851887,0
0.31560865114731707,0.785094996044593,0
-0.9971469265047839,0.7983893901126198,0
0.46431712224687205,0.11826319743047864,0
0.03308231341507928,-0.5175536993532304,0
0.7229025072691306,0.5524375696517969,0
-0.7648427324196361,0.7429246879249978,0
-0.5086035240930766,0.5414444458242034,0
0.1639679424049283,-0.939666250156209,0
-0.9093949350123363,-0.1459291922467636,1
-0.9238593377050024,0.919127856952249,0
0.40790548366708324,-0.9315285299357301,0
-0.3003858422294807,-0.5672398727190893,1
0.13146268653627913,-0.14692455232363932,0
-0.3799659301865601,-0.6708362987885363,1
0.9011926226166227,-0.0573001772013646,0
0.6377874933141015,0.11912566076087638,0
0.4588429197812012,0.5211632978813325,0
-0.29361338970278483,-0.7903148281458565,1
0.3340139029157696,0.578472895824621,0
-0.9537856913524947,0.2619826451549645,0
-0.44863543944892204,-0.2625797105003589,1
-0.7882091734411956,0.7836292603620134,0
0.2619050032488617,-0.8784797619131346,0
-0.34451333828578456,-0.14793653845093058,1
0.7137144719220461,0.4601104613099478,0
-0.9949921721132835,0.3862123763064915,0
0.7095944218701791,-0.5055371185685993,0
0.7923410333767478,0.13886176846155007,0
0.8577530112729159,0.47273196304924214,0
0.5627905591095694,-0.04304326815583992,0
0.10293382588458533,-0.05608574731889715,0
0.3227264767631497,0.8465711511348335,0
-0.16088289191558713,-0.09925219073341052,1
-0.9954718981637674,-0.8431787638478685,1
0.2929960691886291,-0.25278111737587405,0
-0.15835094788657456,0.7624755571783135,0
-0.8923424091516057,-0.668417645542362,1
-0.9892420841915668,-0.004508778220924103,1
-0.026305726597742662,0.038883783631525004,0
0.3017652563481936,0.34481999020079246,0
-0.12206333079524434,-0.1280432727512244,1
0.43461712446369893,-0.013659640633742587,0
0.006158073986691326,-0.9087418710084063,0
-0.701371838064988,-0.05883455681296956,1
-0.42327127600485315,0.04008322536238129,0
-0.6432089311624714,0.6529021448897765,0
0.6758238003597539,0.7445441911521331,0
-0.8537309435186344,-0.8638788821064831,1
0.5348484961422406,0.44486071011467754,0
-0.7429715134061159,-0.36828991146217827,1
0.868369780786135,0.9879805131379524,0
-0.31424487495858,0.5387227775889727,0
-0.09015476143874213,-0.45516297092858804,1
-0.2996263543603963,0.010157180480293349,0
0.5399445937655387,0.6061089875903387,0
0.15993065879537993,0.22972311165461035,0
0.8203110747534315,0.5774756193687105,0
0.002320372117074143,-0.9763816548907598,0
0.1535817239371675,0.16568350254882724,0
0.6254969890437558,0.17053470681376348,0
0.7947848557815087,-0.8132841415512675,0
-0.6820177517386268,-0.7972179191835238,1
0.8830611222073617,-0.7085433684252456,0
0.1364187514898516,-0.11572650446106691,0
-0.7011572172799996,0.056639719412186595,0
-0.5311260054593454,0.8781044858260303,0
-0.494004158915907,0.9107201418402713,0
0.9262220506044485,-0.04753971724741013,0
0.5154402648598531,-0.19227487768459217,0
0.6087987865433608,-0.13732274517070286,0
-0.34955859692474256,0.06015858831194887,0
-0.6196744777579868,0.1767872755304254,0
-0.9740752668021917,0.3620817957189426,0
0.2557535724281321,-0.6019345932319964,0
0.7732979800636754,0.7002865600148056,0
0.15241740859215147,0.5139429202218699,0
-0.1857845009710659,0.295969014333866,0
-0.5613925853143493,0.8462440478071271,0
-0.9124122205898069,0.47390470321804234,0
0.7738275783967505,0.16519395449240126,0
0.7878268294711284,-0.2072276545645937,0
-0.1252531427299335,-0.07534524201667026,1
-0.6910609166137782,0.8456851076984513,0
-0.1639864598795282,0.06667708953119789,0
0.8713938905043739,-0.9407395346846317,0
0.30184882090604437,0.5804851977664103,0
-0.08796898808908082,-0.7452914174629683,1
-0.48154859342289624,0.7346765361304743,0
-0.1357337203780331,-0.026707729711466177,1
-0.3930711202924122,-0.1464949751412905,1
0.28325855224122654,0.2660963828669616,0
0.9680750349274438,0.10993575946608591,0
-0.30381894019973066,0.42577128011021514,0
0.48013088212217836,0.5743111990440875,0
-0.32274546247401203,-0.47443315409454634,1
-0.5531060480687291,0.47038224046473687,0
-0.991618297819626,-0.00966306213222623,1
-0.7128412344490005,0.14948426858551955,0
-0.21333719767719916,0.5384910388356483,0
0.3740098405721024,0.3834222109281913,0
-0.2574539552822124,0.4347715044173104,0
-0.9066918824587116,0.9399248632543349,0
-0.8690014330287936,0.8817514459017302,0
-0.6787668415196828,-0.1053401753467591,1
-0.19559924237029813,0.7719230766177316,0
0.16917709087884125,0.06932797000943469,0
-0.505793245117216,-0.522622884055741,1
0.5900243590349281,-0.8029516756911472,0
0.5337466797874282,-0.981592890398628,0
0.5975351746304234,-0.5661856065425388,0
0.8220849984540082,-0.5080100395376286,0
0.8820503573301584,-0.23684451997398726,0
-0.6040067716097408,0.05926282181411979,0
-0.5583381526270734,0.15903172628763484,0
0.22860420085149524,-0.9494985642715934,0
-0.7121729429614199,-0.17396640169779376,1
-0.5061495468298238,-0.17063820536220664,1
0.7395934008305656,0.286758079303866,0
-0.9485168550930974,0.7052145461541974,0
0.03031666107085318,0.9028246019529411,0
0.7698034866377701,-0.5355122580174865,0
-0.1654135668919341,-0.4906392740879646,1
-0.9774407852910971,-0.023580640605424197,1
